Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
rh_rostralanteriorcingulate <-> rh_rostralanteriorcingulate,6.939784810278792e-06,2.7355486579204547e-06,0.00012267672820601047,0.02229702183700779
rh_fusiform <-> rh_fusiform,6.375852086244089e-06,-9.239569082398604e-07,9.074596517740505e-05,-0.010180674145592055
rh_isthmuscingulate <-> rh_isthmuscingulate,5.861429483647203e-06,1.8005820483052997e-07,3.8625029011431926e-05,0.004660490995807239
lh_postcentral <-> rh_rostralanteriorcingulate,5.03549027327833e-06,-2.3721698041417905e-08,1.028022210254317e-06,-0.022852784658245466
lh_inferiorparietal <-> lh_inferiorparietal,4.34382086138377e-06,1.8163144672184848e-08,6.407322405412432e-05,0.000283430569236722
lh_rostralanteriorcingulate <-> lh_rostralanteriorcingulate,4.160813731370295e-06,1.1834953604966316e-06,6.091306069627439e-05,0.019426065384285682
lh_lingual <-> lh_rostralanteriorcingulate,4.124618803207034e-06,1.818574903038697e-07,2.5105690433439324e-06,0.0721493786429302
left_caudate <-> lh_lingual,3.993310797903157e-06,2.0218801932245806e-07,2.429974961735975e-06,0.08286479266926858
lh_frontalpole <-> rh_rostralanteriorcingulate,3.799662060581308e-06,-3.7306257631994346e-08,9.347389601605419e-07,-0.03948842929654854
lh_caudalmiddlefrontal <-> rh_rostralanteriorcingulate,3.7889943340838923e-06,-2.2873677059475725e-08,1.020205837829149e-06,-0.02220301634833983
lh_postcentral <-> lh_rostralanteriorcingulate,3.6127163142846122e-06,-4.6797110079179026e-08,1.0149228669508287e-06,-0.045659153081832986
left_accumbens_area <-> lh_lingual,3.552751471371072e-06,1.6938037006167426e-07,2.196831025664463e-06,0.07675275908841951
lh_transversetemporal <-> lh_transversetemporal,3.5493182496268875e-06,4.45413038488617e-07,5.451236517778148e-05,0.008169363838789006
cc_mid_anterior <-> lh_lingual,3.52008190613274e-06,1.2574556775410947e-07,1.768328532186003e-06,0.0707099759567695
lh_lateralorbitofrontal <-> lh_lateralorbitofrontal,3.5018900806984205e-06,2.470624821490786e-07,2.2149474444860197e-05,0.011149293398805483
lh_postcentral <-> rh_frontalpole,3.420254168982245e-06,-3.2841516468615123e-08,9.026533935239652e-07,-0.03598465386931445
lh_precentral <-> rh_rostralanteriorcingulate,3.364468385415138e-06,-2.2464180069184724e-08,9.516299673277571e-07,-0.02336052414382397
lh_frontalpole <-> rh_frontalpole,3.286128022215523e-06,-2.670153618843694e-08,9.553080700534053e-07,-0.027661155041374192
lh_lingual <-> lh_superiorfrontal,3.0415277491171563e-06,1.6612812313447795e-07,2.3504893767870463e-06,0.07037867857749117
lh_frontalpole <-> lh_rostralanteriorcingulate,3.0304839322964787e-06,-3.941755348940514e-08,1.0515283325923806e-06,-0.03713283223740501
rh_precuneus <-> rh_precuneus,2.886146103264764e-06,7.365476827299369e-08,6.472080500897372e-06,0.011362828379375573
lh_rostralmiddlefrontal <-> rh_rostralanteriorcingulate,2.788856901995646e-06,-5.347829559495702e-08,8.396413221785557e-07,-0.06294220184328363
lh_caudalanteriorcingulate <-> lh_lingual,2.786216642793699e-06,1.3290479753007784e-07,2.2051099213853692e-06,0.05999918841361914
left_putamen <-> lh_lingual,2.773283584192609e-06,1.1645860988937444e-07,2.2317534073734158e-06,0.05194978604976224
rh_frontalpole <-> rh_supramarginal,2.6311836689798638e-06,2.5329863129488675e-08,1.1145095016185083e-06,0.022525254871596342
lh_lingual <-> lh_pericalcarine,2.6198199944115735e-06,8.720048286211415e-08,1.9046781237606268e-06,0.04554315515489535
lh_rostralanteriorcingulate <-> lh_rostralmiddlefrontal,2.5693470828192037e-06,-3.358784352104196e-08,9.03163890165125e-07,-0.036781834983606675
lh_frontalpole <-> lh_postcentral,2.5434631872523094e-06,-4.851053777104341e-08,9.268883880452032e-07,-0.051778353099518684
lh_lingual <-> rh_rostralanteriorcingulate,2.3380785159872844e-06,9.815465540377568e-08,1.5622192266738718e-06,0.06243064182049726
lh_lingual <-> rh_superiorfrontal,2.3300895790771905e-06,1.359149036253778e-07,1.972323668391088e-06,0.06856342674639522
lh_lingual <-> lh_medialorbitofrontal,2.2800067046283108e-06,8.317113202394283e-08,2.0779208699425523e-06,0.03983442726267267
rh_rostralanteriorcingulate <-> rh_supramarginal,2.251705577333943e-06,9.468331780538117e-09,9.832996398880323e-07,0.009532200959627264
left_pallidum <-> lh_lingual,2.1820024914959097e-06,1.1024656573289839e-07,1.8938246638975044e-06,0.05790794069617836
lh_caudalmiddlefrontal <-> rh_frontalpole,2.1787888829592444e-06,-1.8767523730179342e-08,8.751780170203201e-07,-0.021201976742886642
lh_rostralmiddlefrontal <-> rh_frontalpole,2.1739227430726996e-06,-3.493552950416064e-08,8.384341660775827e-07,-0.04117647650338266
lh_pericalcarine <-> rh_pericalcarine,2.114779280919321e-06,5.9491427187276967e-08,1.2452673485669737e-06,0.047393431570727146
left_cerebellum_cortex <-> rh_rostralanteriorcingulate,2.105492051265337e-06,1.7866561328699258e-08,4.252143726537772e-07,0.04105232375428122
lh_supramarginal <-> rh_rostralanteriorcingulate,2.098201830381271e-06,-1.709642127077237e-08,7.636034758706893e-07,-0.022099721374093335
lh_lingual <-> rh_pericalcarine,2.068657922220754e-06,6.940687030553145e-08,1.3480720064560366e-06,0.05110691478477087
lh_parsorbitalis <-> lh_rostralanteriorcingulate,1.9060620169842238e-06,-4.475654231581142e-08,1.0051592517949423e-06,-0.04408819821784183
lh_caudalmiddlefrontal <-> lh_rostralanteriorcingulate,1.902366264655169e-06,-6.123681173627691e-09,5.992347748147632e-07,-0.010051430789533619
lh_superiorfrontal <-> rh_pericalcarine,1.8162065619738618e-06,7.982656800212023e-08,1.5209138612824583e-06,0.05214308265211532
lh_parsorbitalis <-> rh_rostralanteriorcingulate,1.8127393221898562e-06,3.697233823964943e-09,6.347806316501437e-07,0.00573409566367225
lh_postcentral <-> rh_caudalanteriorcingulate,1.798289877421738e-06,1.3226466816499911e-08,3.196237265616221e-07,0.04012595499258536
lh_lateralorbitofrontal <-> lh_lingual,1.763712219038912e-06,3.7683144381851426e-08,1.805696536084158e-06,0.020754098293936936
lh_rostralanteriorcingulate <-> rh_supramarginal,1.7578243590635585e-06,-1.7549694748450588e-08,1.1629857510373974e-06,-0.014961558341974324
lh_supramarginal <-> rh_caudalanteriorcingulate,1.7369982673416541e-06,2.2188796277842012e-08,3.0778525023099775e-07,0.06982324151833039
rh_lateraloccipital <-> rh_rostralanteriorcingulate,1.7268752577443722e-06,3.194692887626339e-08,8.302301332980232e-07,0.038021641464900974
lh_frontalpole <-> rh_supramarginal,1.7187833685462185e-06,-2.58058884809601e-08,1.1569455302575197e-06,-0.022114047152882364
left_caudate <-> rh_pericalcarine,1.6983654824444317e-06,7.776573968347171e-08,1.4868022829507887e-06,0.05195458382797541
lh_rostralanteriorcingulate <-> rh_parsorbitalis,1.6922644231152766e-06,-7.867161247215475e-09,8.313528034073265e-07,-0.009350609180066787
lh_precentral <-> lh_rostralanteriorcingulate,1.6273338037654946e-06,-1.5860446681513542e-08,6.226609538715507e-07,-0.025069425550061194
lh_lingual <-> lh_lingual,1.6189704369135007e-06,9.120416642573748e-08,1.723747176916402e-06,0.05260522851316238
lh_superiorparietal <-> rh_rostralanteriorcingulate,1.571241647327744e-06,-6.481654857947439e-09,5.230019949454249e-07,-0.012160657782549404
lh_frontalpole <-> rh_lateraloccipital,1.5569524931236353e-06,-2.2940829537976603e-08,9.35488541200853e-07,-0.024263466491978577
lh_parstriangularis <-> rh_caudalanteriorcingulate,1.541382040186329e-06,1.7070082491425063e-08,2.653054056214734e-07,0.06200416752766304
lh_lingual <-> rh_caudalanteriorcingulate,1.5117766978302538e-06,5.469653389055031e-08,8.566336597896361e-07,0.0631137889380239
lh_rostralmiddlefrontal <-> rh_caudalanteriorcingulate,1.4926752107405694e-06,1.1641706569540517e-08,2.623845851494375e-07,0.042739961085365985
lh_rostralanteriorcingulate <-> lh_supramarginal,1.4847775630412062e-06,-2.1108488434992638e-08,7.981665520353089e-07,-0.026118983001501905
lh_parstriangularis <-> lh_rostralanteriorcingulate,1.4536958956307486e-06,-2.637352875715006e-08,7.220071542240452e-07,-0.036029058739332924
lh_frontalpole <-> lh_parsorbitalis,1.4514880969441396e-06,-3.8926837280164974e-08,8.572039114741682e-07,-0.0448877556536765
lh_rostralanteriorcingulate <-> rh_pericalcarine,1.4508244154119361e-06,7.574605410979771e-08,1.4539205689977392e-06,0.05174191531556702
lh_inferiorparietal <-> rh_caudalanteriorcingulate,1.4095019898806558e-06,1.7729319062874368e-08,2.71649823175293e-07,0.06294809229061722
brain_stem <-> lh_lingual,1.3998333054175251e-06,3.6737536193844594e-08,9.912418556376238e-07,0.036691970063965136
lh_lateraloccipital <-> rh_pericalcarine,1.3804578016253785e-06,3.9400685146810575e-08,1.0400754641927796e-06,0.03752176533055071
rh_pericalcarine <-> rh_rostralanteriorcingulate,1.3726967013558913e-06,6.588093259743505e-08,1.0764014823720726e-06,0.06064142369687235
lh_rostralanteriorcingulate <-> rh_parsopercularis,1.370847372895236e-06,-2.9062889772016998e-08,1.0715465854339281e-06,-0.026871602354841383
brain_stem <-> rh_pericalcarine,1.3526861154245576e-06,4.154180070432215e-08,1.0562869627385753e-06,0.03895930659944407
rh_bankssts <-> rh_rostralanteriorcingulate,1.3277318820509165e-06,-4.624362119366009e-09,7.089149269288032e-07,-0.006432419116850493
cc_mid_anterior <-> lh_postcentral,1.3073014469660535e-06,1.320077287730558e-08,3.265912090640919e-07,0.039219006681757866
lh_caudalanteriorcingulate <-> rh_pericalcarine,1.2927075822313127e-06,4.333427790087309e-08,1.1791040210004292e-06,0.036442798220810535
lh_medialorbitofrontal <-> lh_medialorbitofrontal,1.26555446837124e-06,3.06400588415519e-07,2.2474865126219064e-05,0.013626970261797683
lh_rostralanteriorcingulate <-> rh_temporalpole,1.249739852937637e-06,-2.23436861322592e-09,4.908467742956018e-07,-0.004461181997964085
lh_frontalpole <-> lh_parstriangularis,1.2488265890701104e-06,-3.62585172326851e-08,8.633417560160295e-07,-0.041516985742314154
rh_rostralanteriorcingulate <-> right_cerebellum_cortex,1.2434231266116114e-06,1.7383308313234107e-08,3.011036047106534e-07,0.05587626774495819
rh_frontalpole <-> rh_parsorbitalis,1.2310695371460351e-06,1.2530078908361935e-08,5.343967316834358e-07,0.0230164477101382
left_accumbens_area <-> rh_pericalcarine,1.2224550462885557e-06,5.847579138410285e-08,1.2205919928718779e-06,0.04751842342776483
lh_rostralanteriorcingulate <-> rh_lateraloccipital,1.219989331723363e-06,-2.9816295106806896e-08,9.9987622291941e-07,-0.029524702562668703
lh_middletemporal <-> lh_rostralanteriorcingulate,1.2138907745052523e-06,-3.473165513492205e-08,9.819829091047738e-07,-0.03501235234613671
left_vessel <-> lh_lingual,1.20998754985007e-06,6.231286773597075e-08,1.3092136551120038e-06,0.047234856533288586
lh_lingual <-> lh_rostralmiddlefrontal,1.2048692554954334e-06,2.9675420711179087e-08,1.5512643291054977e-06,0.019007300786908495
lh_rostralanteriorcingulate <-> rh_bankssts,1.1978933647942233e-06,-2.2270190384610753e-08,8.451875383848044e-07,-0.026041294318521684
lh_precentral <-> rh_caudalanteriorcingulate,1.1795245656356726e-06,9.471724139091983e-09,3.264114294923473e-07,0.02815517936886103
lh_frontalpole <-> lh_rostralmiddlefrontal,1.1762306547843969e-06,-2.95586618835208e-08,6.821833293024084e-07,-0.04270351600826679
left_cerebellum_cortex <-> rh_frontalpole,1.175728853643599e-06,1.1221266991090577e-08,3.129688662577761e-07,0.03474411363891148
lh_cuneus <-> rh_pericalcarine,1.1748565396472818e-06,3.470753056641189e-08,8.294606357116408e-07,0.04134503643162383
rh_rostralanteriorcingulate <-> rh_temporalpole,1.1397843239764497e-06,1.1207420306160008e-08,7.262708504147638e-07,0.015221871543395377
lh_parsopercularis <-> rh_caudalanteriorcingulate,1.136380637689491e-06,1.5421753160220274e-08,2.3381064881598715e-07,0.06325299257892397
rh_frontalpole <-> rh_lateraloccipital,1.1341878938226946e-06,3.111176266891098e-08,5.788856116015892e-07,0.05283158911676663
left_cerebellum_cortex <-> lh_lingual,1.1088918882648004e-06,2.545261175290581e-08,1.2815260634734335e-06,0.019707393038939914
lh_postcentral <-> rh_posteriorcingulate,1.1057389128998605e-06,2.0313794819044182e-08,4.151585317323364e-07,0.04777934182873924
rh_posteriorcingulate <-> rh_supramarginal,1.0870435009517283e-06,3.4610295231355636e-08,6.365443686468615e-07,0.05353119895513244
lh_lateralorbitofrontal <-> rh_rostralanteriorcingulate,1.0826484700809851e-06,-8.85054813956527e-09,5.577981654611267e-07,-0.015587489847519077
lh_caudalmiddlefrontal <-> rh_posteriorcingulate,1.0741019118034167e-06,2.283481803877205e-08,4.60434068116716e-07,0.04853989025536873
lh_parstriangularis <-> rh_rostralanteriorcingulate,1.0668481368650712e-06,-2.5234878083941876e-08,5.799393733303594e-07,-0.042775375275402455
rh_inferiorparietal <-> rh_rostralanteriorcingulate,1.0552662895057533e-06,4.949855670013655e-08,7.420342037841452e-07,0.06581955508282177
rh_frontalpole <-> rh_temporalpole,1.0356896670127207e-06,2.3888835840981737e-08,7.048401533404279e-07,0.03341843030130565
lh_superiorfrontal <-> rh_caudalanteriorcingulate,1.0348582364851323e-06,2.0599461042803856e-08,3.5735133178899363e-07,0.056075640021460905
rh_inferiortemporal <-> rh_rostralanteriorcingulate,1.0273952705162461e-06,-1.3321772163135733e-09,5.066153603390534e-07,-0.002578663583365521
cc_anterior <-> lh_lingual,1.0198812266053175e-06,3.9233310240200304e-08,9.270877698053518e-07,0.04186727380760683
lh_pericalcarine <-> rh_rostralanteriorcingulate,1.012565589474533e-06,4.968716507200339e-08,8.034616655809245e-07,0.06108113900674085
rh_lingual <-> rh_pericalcarine,1.0084144698394016e-06,2.984069162823084e-08,8.487168183823941e-07,0.03475032861757986
lh_rostralanteriorcingulate <-> rh_frontalpole,9.958582447413736e-07,-5.011239681561989e-09,4.69428668466643e-07,-0.010452524037808253
rh_rostralanteriorcingulate <-> right_cerebellum_white_matter,9.941719666672274e-07,1.602185230795586e-08,2.5825461008834063e-07,0.059726288777216544
lh_parsorbitalis <-> rh_frontalpole,9.923603032945997e-07,-2.333273923301866e-09,5.146952673793506e-07,-0.004446912462076635
lh_caudalmiddlefrontal <-> rh_caudalanteriorcingulate,9.91848709586878e-07,9.519534026144227e-09,2.6538588736163773e-07,0.034567980651975604
cc_mid_anterior <-> rh_pericalcarine,9.91830336388784e-07,4.023232792974766e-08,8.732065529582018e-07,0.04555256954898485
left_cerebellum_white_matter <-> rh_rostralanteriorcingulate,9.877714092425018e-07,1.4437411440808285e-08,2.598512051979871e-07,0.05350137839931344
rh_frontalpole <-> rh_inferiorparietal,9.868339203278717e-07,4.246427766588993e-08,7.499561798504974e-07,0.055877271337202265
lh_caudalmiddlefrontal <-> lh_frontalpole,9.864669784738578e-07,-2.1152642353632976e-08,6.941923017100107e-07,-0.030038161880309392
lh_frontalpole <-> lh_lingual,9.847549239743563e-07,1.9078012514092848e-08,1.3540215910056317e-06,0.013986591297303065
rh_frontalpole <-> rh_pericalcarine,9.739792640447946e-07,5.3776885730012817e-08,1.1319954119654089e-06,0.047090281770450514
lh_fusiform <-> lh_lingual,9.73165856095725e-07,4.635090353713508e-08,1.1006009043951216e-06,0.04173497730256187
lh_rostralanteriorcingulate <-> lh_superiorparietal,9.396821622104152e-07,-8.765069604287428e-09,4.70209934661686e-07,-0.01825257865700453
lh_parsorbitalis <-> rh_caudalanteriorcingulate,9.369587628447171e-07,7.997193767297791e-09,2.406522007045637e-07,0.03190553980702465
lh_lingual <-> lh_parsopercularis,9.35721861333831e-07,1.1281332634768774e-08,1.244922608781942e-06,0.00898966402854014
lh_rostralanteriorcingulate <-> rh_middletemporal,9.311197239999393e-07,-2.363746715065793e-08,8.726890094093514e-07,-0.026778929950056665
lh_transversetemporal <-> rh_posteriorcingulate,9.204151778698708e-07,2.3616789935245726e-08,5.345653684581805e-07,0.04336814513583847
fourth_ventricle <-> rh_pericalcarine,9.190430632378855e-07,2.654490284776551e-08,7.540654983496365e-07,0.034741658804254186
rh_frontalpole <-> rh_parstriangularis,9.148972209713089e-07,9.154750469807378e-09,4.573873619425279e-07,0.019587073197184755
rh_bankssts <-> rh_frontalpole,8.852625387249162e-07,2.1085974640418688e-08,5.591274426270563e-07,0.037049653664717276
brain_stem <-> rh_rostralanteriorcingulate,8.771389887643612e-07,1.2614110970902102e-08,2.458279645781548e-07,0.049307005947149006
lh_rostralanteriorcingulate <-> rh_inferiorparietal,8.679721919206679e-07,-1.3065735558317538e-08,1.043005498293967e-06,-0.0124080411540928
rh_frontalpole <-> rh_superiorparietal,8.641180754872611e-07,2.55770493230998e-08,5.877651970124792e-07,0.042787785991772694
lh_rostralanteriorcingulate <-> lh_superiortemporal,8.571720814863974e-07,-2.4484819632970757e-08,7.717806563799043e-07,-0.03131929580651126
lh_insula <-> rh_pericalcarine,8.568831867961216e-07,4.315009370605261e-08,1.1929621674312852e-06,0.03586986762700283
lh_fusiform <-> rh_pericalcarine,8.543861658563742e-07,3.2479700379415876e-08,8.256417221546672e-07,0.03886797358043388
rh_caudalanteriorcingulate <-> rh_inferiortemporal,8.501474094237153e-07,1.0206483159925838e-08,2.7644670247111117e-07,0.035631351563403614
lh_insula <-> lh_lingual,8.501070037590502e-07,2.5925197675693633e-08,1.3225689769106101e-06,0.01945505120177559
lh_superiorfrontal <-> rh_rostralanteriorcingulate,8.461442645765625e-07,-4.395357051107516e-09,3.7998817781763916e-07,-0.011270487930438782
rh_frontalpole <-> rh_parsopercularis,8.440861724222678e-07,2.2188159745317447e-08,6.256588444272897e-07,0.03490576736222138
lh_precentral <-> rh_frontalpole,8.434269044941283e-07,-1.188444818478005e-08,5.051523872186976e-07,-0.023069772128872512
left_cerebellum_white_matter <-> lh_lingual,8.379033201396786e-07,9.899903798111737e-09,9.339284055553531e-07,0.010487981651836406
left_cerebellum_cortex <-> rh_pericalcarine,8.344938471075212e-07,2.8362261889714494e-08,8.234238789905863e-07,0.034031016634735574
lh_rostralanteriorcingulate <-> lh_transversetemporal,8.264739918058184e-07,-2.2361367350879092e-08,7.118604820410083e-07,-0.030977408941481245
lh_lingual <-> lh_parahippocampal,8.263549132314349e-07,3.796216039913322e-08,9.057128630817468e-07,0.04145640181505705
rh_lateraloccipital <-> rh_posteriorcingulate,8.200383093635912e-07,2.1071666511039092e-08,4.566492804854558e-07,0.04515525340383727
lh_frontalpole <-> rh_bankssts,8.163727181951632e-07,-4.776396300532267e-09,6.750463108400086e-07,-0.006972369933173447
rh_caudalanteriorcingulate <-> rh_paracentral,8.118962697930267e-07,1.3730251871787035e-08,2.4708928742224013e-07,0.05340654995568386
lh_frontalpole <-> rh_middletemporal,8.102447913876453e-07,-6.055373996650985e-09,6.716381263521451e-07,-0.008883561177918445
rh_frontalpole <-> rh_medialorbitofrontal,8.018836118789251e-07,9.747110477876769e-10,3.135558506310885e-07,0.0030124970569579395
lh_frontalpole <-> rh_parsopercularis,8.006764746040587e-07,-6.789512569305946e-09,7.32342826016614e-07,-0.009146060730105302
left_pallidum <-> rh_pericalcarine,7.904865324133098e-07,3.8104110151959236e-08,1.0783695856195026e-06,0.03501026733512614
rh_frontalpole <-> right_cerebellum_cortex,7.881214190327617e-07,9.881953557234187e-09,2.378336033396268e-07,0.039873340112366165
lh_rostralmiddlefrontal <-> rh_posteriorcingulate,7.782343464974603e-07,1.4721110792293255e-08,3.89117223490302e-07,0.036884178195960404
cc_mid_anterior <-> lh_caudalmiddlefrontal,7.698557444595696e-07,1.2832902802329223e-08,2.5518362692663516e-07,0.04839251559780323
cc_mid_anterior <-> lh_precentral,7.591994594991768e-07,1.1186760526987521e-08,2.6828877728296495e-07,0.040198389012334426
lh_rostralanteriorcingulate <-> lh_superiorfrontal,7.585656365588105e-07,4.636876964456335e-09,3.200987063810508e-07,0.01404694073264176
lh_parstriangularis <-> rh_frontalpole,7.579936875308465e-07,-1.8313010158497778e-08,5.060311738841417e-07,-0.03548818576338448
rh_frontalpole <-> rh_lateralorbitofrontal,7.557655087966918e-07,6.806287152027566e-09,4.1769309654362573e-07,0.015913951398870214
lh_inferiorparietal <-> rh_posteriorcingulate,7.533529377824823e-07,1.7767296593108578e-08,4.3196596356015283e-07,0.040200599272369984
left_cerebellum_white_matter <-> rh_pericalcarine,7.510994209134082e-07,2.2974239244106e-08,7.234262337864982e-07,0.03132453979113303
cc_mid_anterior <-> lh_rostralmiddlefrontal,7.454514920272835e-07,1.0942652833627618e-08,2.439211150654159e-07,0.04309469431405317
lh_caudalanteriorcingulate <-> lh_postcentral,7.402334623814599e-07,8.925386515926874e-09,1.3220408900229095e-07,0.06276462637992838
lh_rostralanteriorcingulate <-> rh_superiorparietal,7.391470046215804e-07,-8.638741005103774e-10,6.277235559314227e-07,-0.001354621595008596
left_putamen <-> rh_pericalcarine,7.375255383065566e-07,3.6320822311467575e-08,9.765369732116232e-07,0.03681648361665241
cc_mid_anterior <-> lh_supramarginal,7.363616949807236e-07,1.3467823228509754e-08,2.7528218389966825e-07,0.047208777794712525
lh_rostralanteriorcingulate <-> rh_transversetemporal,7.360753777030549e-07,2.8493400930414764e-10,6.383834961307155e-07,0.00043945290249445884
lh_medialorbitofrontal <-> rh_pericalcarine,7.35678723559816e-07,3.429806555387051e-08,1.1348803539506673e-06,0.029957772823611933
lh_lateraloccipital <-> lh_pericalcarine,7.315933538769839e-07,-4.874551876355173e-09,3.989309436389766e-07,-0.011920232381970722
lh_frontalpole <-> rh_parsorbitalis,7.296099589994344e-07,-6.139177769394598e-09,5.317064591350796e-07,-0.011333034092295614
lh_superiortemporal <-> rh_rostralanteriorcingulate,7.276382761228751e-07,1.039964449803639e-09,5.172680730167001e-07,0.0019723637804458915
rh_frontalpole <-> rh_superiortemporal,7.27079505400632e-07,2.287171329765507e-08,3.749277141785549e-07,0.05941820361379762
rh_bankssts <-> rh_posteriorcingulate,7.251201461347026e-07,1.6988365481570444e-08,4.03082880066612e-07,0.04112580380680742
lh_frontalpole <-> rh_temporalpole,7.241937210357705e-07,-9.930455082626873e-09,6.892149261550752e-07,-0.014202292758871183
lh_rostralanteriorcingulate <-> rh_superiortemporal,7.219410848990541e-07,-1.366628326875488e-08,6.944093783186973e-07,-0.019401052412694905
left_cerebellum_cortex <-> rh_caudalanteriorcingulate,7.218256877131148e-07,9.043610105479959e-09,2.4163396201715644e-07,0.035939545016039465
lh_lateralorbitofrontal <-> lh_rostralanteriorcingulate,7.202052332748159e-07,-9.422413795185678e-09,5.239495634722103e-07,-0.017646636386240012
lh_frontalpole <-> lh_superiortemporal,7.148334293220131e-07,-1.770640378853546e-08,5.818656552868375e-07,-0.02991625486353716
lh_frontalpole <-> rh_parstriangularis,7.137467771448673e-07,-4.0793267557079545e-09,5.698667995114713e-07,-0.007034937608334747
lh_inferiorparietal <-> lh_rostralanteriorcingulate,7.11573438003255e-07,-4.162558840935264e-09,5.692221041624297e-07,-0.00718646407141943
brain_stem <-> lh_pericalcarine,7.11551547453624e-07,8.935284483017013e-09,7.28694485260044e-07,0.012096048720157302
rh_posteriorcingulate <-> rh_superiortemporal,7.09743131011145e-07,2.0088073357713456e-08,4.1947293322617e-07,0.04677378200952801
rh_inferiortemporal <-> rh_posteriorcingulate,6.887333340055466e-07,1.6495506960201508e-08,3.765404495608302e-07,0.04267472389744193
cc_central <-> lh_lingual,6.868257843863271e-07,3.324499310881169e-08,7.495327613338685e-07,0.04377032144133959
lh_caudalanteriorcingulate <-> lh_caudalmiddlefrontal,6.867495562758616e-07,9.267845492292976e-09,1.5565296793810938e-07,0.055947355532776154
lh_superiorparietal <-> rh_frontalpole,6.694908242270378e-07,5.406642092001018e-12,3.469378095859887e-07,1.5147294421602936e-05
lh_lingual <-> lh_parsorbitalis,6.633688285086812e-07,5.840552125165174e-09,1.1491863612716955e-06,0.005038492791407368
lh_superiortemporal <-> rh_posteriorcingulate,6.583991002838964e-07,1.4250711436371408e-08,3.8908664370587686e-07,0.03570831462571834
lh_rostralanteriorcingulate <-> rh_rostralanteriorcingulate,6.580250682885079e-07,-8.792707994241133e-09,4.050391412036212e-07,-0.021185250067601136
lh_caudalmiddlefrontal <-> lh_lingual,6.571895685172673e-07,2.289084807115442e-08,9.272396604675142e-07,0.024423686957225008
lh_supramarginal <-> rh_posteriorcingulate,6.569357366999461e-07,1.2760884821902729e-08,3.507029928220648e-07,0.03537781797168977
lh_lingual <-> rh_paracentral,6.531523553015139e-07,3.0086967532104075e-08,6.727304823672009e-07,0.04406858681303474
rh_pericalcarine <-> rh_superiorfrontal,6.52859776050633e-07,2.6801443219399733e-08,8.873228540530786e-07,0.029868227582014052
lh_precentral <-> rh_posteriorcingulate,6.519836793376874e-07,1.37811694547127e-08,3.6510504310782675e-07,0.036739493930907245
rh_parsorbitalis <-> rh_rostralanteriorcingulate,6.512687279051323e-07,3.823218756646765e-09,2.9498008059794225e-07,0.01253596218202508
lh_pericalcarine <-> rh_lingual,6.421587718403807e-07,8.811587570462278e-09,6.358298198282141e-07,0.0136438227222244
left_choroid_plexus <-> lh_lingual,6.418463707996806e-07,3.368605435942177e-08,8.81667196402018e-07,0.037778730108440635
rh_rostralanteriorcingulate <-> rh_transversetemporal,6.378847351885263e-07,1.2939601725683838e-08,5.081906601630635e-07,0.024970735137549608
lh_superiorparietal <-> rh_caudalanteriorcingulate,6.365651889245101e-07,6.50818698542044e-09,2.169539378789732e-07,0.02867624614158946
lh_bankssts <-> rh_caudalanteriorcingulate,6.36211677105275e-07,8.985318480769278e-09,1.9188182024378506e-07,0.04450781387803487
cc_mid_anterior <-> lh_frontalpole,6.361011368807773e-07,8.46852084320952e-09,2.7052750154577527e-07,0.030187845386088336
rh_frontalpole <-> right_cerebellum_white_matter,6.356018634199173e-07,7.724291787299114e-09,1.7278754584053728e-07,0.04225830458951365
lh_frontalpole <-> rh_posteriorcingulate,6.354022402757686e-07,1.3084918674004403e-08,3.724774886410267e-07,0.03421095113465677
rh_caudalanteriorcingulate <-> rh_pericalcarine,6.347958325756841e-07,2.428659191225753e-08,6.137575228290067e-07,0.03893595030663112
rh_frontalpole <-> rh_postcentral,6.346210008477295e-07,2.0153513712970488e-08,3.728652016908172e-07,0.05263866662200724
lh_parsopercularis <-> lh_rostralanteriorcingulate,6.335014784420306e-07,-6.873376578509573e-09,3.812421005025364e-07,-0.017568090370849578
lh_lateraloccipital <-> lh_lingual,6.334191321274943e-07,3.231371983375357e-08,8.506316648433589e-07,0.03754651513970834
lh_frontalpole <-> rh_superiortemporal,6.323855568859543e-07,-5.306139201762862e-10,5.919394406473085e-07,-0.0008815071489678084
lh_bankssts <-> lh_rostralanteriorcingulate,6.323011540744562e-07,-1.6726632950624488e-08,8.074609929214106e-07,-0.02046168942061381
rh_frontalpole <-> rh_inferiortemporal,6.29284374497913e-07,1.2676699204956585e-08,4.5781030842321287e-07,0.027097947558454367
lh_inferiortemporal <-> lh_rostralanteriorcingulate,6.26559124676679e-07,-2.1858149297384967e-08,7.976271000828679e-07,-0.02706465557575046
rh_frontalpole <-> rh_middletemporal,6.246743317134449e-07,1.638164497768734e-08,5.955446949132948e-07,0.027052742952414027
lh_rostralanteriorcingulate <-> rh_entorhinal,6.246610628840473e-07,5.029423470784579e-09,3.338308261168898e-07,0.014627610699090606
lh_rostralanteriorcingulate <-> right_cerebellum_white_matter,6.234845209513374e-07,-1.826031919928651e-09,1.2500804230937007e-07,-0.013525356628343001
cc_mid_anterior <-> lh_inferiorparietal,6.234298991521189e-07,1.1315562838791685e-08,2.5573272052720643e-07,0.04258249724137065
