Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_supramarginal <-> rh_paracentral,2.6109984248420306e-08,2.492308538907496e-10,1.947794803586717e-08,0.008454823707114858
rh_frontalpole <-> rh_inferiortemporal,2.609522834888018e-08,2.7962680410864954e-10,4.6576536224039717e-08,0.0049424518143235925
rh_caudalmiddlefrontal <-> rh_parsorbitalis,2.6076626659403032e-08,9.888237710955924e-11,3.356282209462308e-08,0.0022698799654158356
rh_precentral <-> rh_transversetemporal,2.605482449383699e-08,-7.437279498873135e-10,6.131432317958203e-08,-0.010428872023569171
cc_central <-> lh_inferiorparietal,2.605208725435489e-08,7.499002881000549e-10,5.7880447307112435e-08,0.011047368098611236
lh_rostralmiddlefrontal <-> rh_isthmuscingulate,2.6041333847367722e-08,1.7262165290197046e-09,1.2287685342666224e-07,0.012991100289505597
left_thalamus <-> right_cerebellum_white_matter,2.598220212961821e-08,-1.3760029739848526e-09,1.2789523698811698e-07,-0.009978611328710568
rh_fusiform <-> rh_isthmuscingulate,2.5884467279692207e-08,9.126062462531776e-10,4.3274575465090944e-08,0.01713023967410455
rh_medialorbitofrontal <-> rh_superiorparietal,2.5831869052960977e-08,-7.93607803526375e-10,5.623570354856816e-08,-0.011981571282691247
right_cerebellum_white_matter <-> wm_hypointensities,2.5810884799258848e-08,-1.5243232505615042e-09,1.4001147323308758e-07,-0.010161377778038438
lh_cuneus <-> lh_superiortemporal,2.5802822204305957e-08,-6.714316427025912e-11,3.267213558280778e-08,-0.0015734662292671963
rh_precentral <-> right_vessel,2.5802466922293242e-08,-1.1170901986206496e-09,7.986776322781605e-08,-0.012430377239820805
lh_frontalpole <-> rh_isthmuscingulate,2.573293805357168e-08,2.0008797195881917e-09,1.501076198985494e-07,0.01249709239857559
brain_stem <-> left_cerebellum_white_matter,2.5729398598034863e-08,-1.528779209342821e-10,9.120242446163701e-08,-0.0015106152026252476
left_hippocampus <-> lh_lateraloccipital,2.5660200842228166e-08,-4.1608949610815586e-10,2.8051078414533725e-08,-0.010935025062239215
lh_unknown <-> rh_rostralanteriorcingulate,2.5651512389524304e-08,-6.583844713692541e-11,4.96377160056662e-08,-0.0011039733166620612
rh_parsopercularis <-> rh_precentral,2.5554090008084672e-08,-5.909861071595787e-10,5.0238335679554946e-08,-0.009810797401565013
lh_rostralmiddlefrontal <-> rh_insula,2.5549736824104095e-08,-1.852082891545752e-10,7.65614812340259e-08,-0.0021396155254535185
left_hippocampus <-> lh_bankssts,2.554107621828857e-08,-3.745358699834571e-10,2.5265542922858512e-08,-0.010620448146870565
lh_bankssts <-> rh_parstriangularis,2.5534056897001224e-08,1.6003318254429649e-09,7.896280850884945e-08,0.017988773648976854
lh_superiorfrontal <-> rh_parsorbitalis,2.5515364470950597e-08,2.5516783875203494e-10,2.619431519134396e-08,0.00704994243994039
fourth_ventricle <-> left_inf_lat_vent,2.5440084623675903e-08,1.3833108409888564e-09,9.583867200425158e-08,0.013069994311089697
rh_parsopercularis <-> rh_postcentral,2.5438624162959742e-08,-1.2272380817779953e-09,1.0857525532898064e-07,-0.010349866659558013
lh_parsopercularis <-> lh_temporalpole,2.539608179250103e-08,3.1500889420871905e-10,2.1674317890273524e-08,0.009945246344371989
cc_central <-> lh_parsopercularis,2.5347782077877857e-08,5.203096314181998e-11,3.8217990361453286e-08,0.0010790778037778797
lh_supramarginal <-> lh_temporalpole,2.5003462116238256e-08,4.5377901103787514e-10,1.4158496669956659e-08,0.018783412612018678
lh_precuneus <-> rh_lingual,2.4965785095350956e-08,2.7972725775321985e-10,2.8522195267939512e-08,0.007261456825281858
rh_postcentral <-> rh_rostralmiddlefrontal,2.4906678850691586e-08,-1.0966346133301065e-09,1.0507773770978818e-07,-0.00952951139946532
lh_cuneus <-> rh_lateraloccipital,2.4834430929188506e-08,8.545529550735183e-10,3.949060805902893e-08,0.017266972231463947
fourth_ventricle <-> rh_superiortemporal,2.483235975299915e-08,-8.345266929434351e-10,1.0291256776211626e-07,-0.007390910591118719
lh_middletemporal <-> rh_pericalcarine,2.478407313152302e-08,6.217961649521767e-10,3.150132303205095e-08,0.014982562470887285
lh_superiorfrontal <-> lh_superiorfrontal,2.475713765395429e-08,1.6306435106896676e-09,6.503902759461075e-08,0.021730605565666732
lh_supramarginal <-> right_cerebellum_cortex,2.470950510436428e-08,2.9596220671893185e-10,1.6465882569712685e-08,0.01118278243468171
rh_frontalpole <-> right_choroid_plexus,2.465993100074062e-08,-8.638780743603406e-10,1.1085280022222477e-07,-0.007148184177543565
lh_parstriangularis <-> right_cerebellum_white_matter,2.4625579394370526e-08,-2.0827933734755348e-10,2.0155673252449303e-08,-0.006906804421308571
rh_medialorbitofrontal <-> rh_superiorfrontal,2.4546587315242246e-08,-7.224262573093329e-10,6.102719032827714e-08,-0.010171122551383293
rh_bankssts <-> rh_precentral,2.4466501596411654e-08,-1.5077692582605542e-09,1.1060627950830278e-07,-0.012501581712059664
rh_inferiorparietal <-> rh_precentral,2.4418723489347957e-08,-2.0067936725609705e-09,1.4722927058786993e-07,-0.012763486500049898
left_amygdala <-> rh_caudalanteriorcingulate,2.439836701212831e-08,9.657990404924109e-10,3.7019111912542126e-08,0.02054056321371711
rh_cuneus <-> rh_precentral,2.4335892707081547e-08,-1.9259403600014765e-09,1.4131379626848964e-07,-0.01272812134449464
rh_parahippocampal <-> rh_rostralmiddlefrontal,2.433349289290146e-08,-3.579847582746515e-10,1.973824926101901e-08,-0.012037855864766692
rh_precentral <-> rh_supramarginal,2.4323522216598557e-08,-1.3102151293996225e-09,9.610585093534099e-08,-0.012348189264304041
rh_paracentral <-> rh_parsopercularis,2.419627471600551e-08,-6.466209655111227e-10,3.905849397714792e-08,-0.013180611818461592
lh_parsopercularis <-> right_cerebellum_cortex,2.4149964431891968e-08,3.717439295218639e-10,2.3054911445890464e-08,0.011246253983478175
lh_bankssts <-> rh_paracentral,2.4141898969486653e-08,5.082030201158876e-10,4.055519816870258e-08,0.010052438493466393
lh_lateralorbitofrontal <-> rh_parstriangularis,2.399559777044937e-08,-1.7394018177523736e-10,2.7212166719380965e-08,-0.004674282556211521
rh_temporalpole <-> rh_transversetemporal,2.3972635754307362e-08,-5.049404090856073e-10,2.7260352705649785e-08,-0.013551680873086402
left_cerebral_white_matter <-> lh_pericalcarine,2.393542175180774e-08,3.6907283820868686e-10,2.6306926008477696e-08,0.010165356277270846
lh_parahippocampal <-> lh_parsopercularis,2.3926918521893957e-08,3.7500592429520265e-10,1.143480918261954e-08,0.017495183703304294
lh_bankssts <-> rh_lingual,2.392509967885689e-08,3.4919320768267424e-10,1.4729950002162484e-08,0.014120255303878069
lh_lateraloccipital <-> rh_cuneus,2.3903852385959677e-08,3.3069413622068117e-10,1.620975812806528e-08,0.01261721434455267
left_amygdala <-> rh_inferiorparietal,2.378722282618368e-08,1.3190030367968235e-09,1.3630478080139095e-07,0.00901544727090889
lh_temporalpole <-> rh_inferiorparietal,2.3775883777632136e-08,2.30476176470853e-09,2.3817234560803684e-07,0.00928694032794721
lh_postcentral <-> lh_unknown,2.3740476661358675e-08,-4.1187673737703327e-10,3.600880386436724e-08,-0.008952128783683124
lh_medialorbitofrontal <-> rh_inferiorparietal,2.37112504685237e-08,1.6274728973547418e-09,1.668798528555119e-07,0.009201007752331057
cc_mid_posterior <-> right_cerebellum_white_matter,2.369844243274317e-08,-1.199709251792545e-09,1.2794589552824486e-07,-0.008696955043123416
lh_lateralorbitofrontal <-> rh_parsorbitalis,2.3697694122132857e-08,1.060819849774089e-10,2.925963935572031e-08,0.002702062136033154
optic_chiasm <-> rh_inferiorparietal,2.369480453909476e-08,1.6420465280464938e-09,1.6968785198144997e-07,0.00913832799457144
left_accumbens_area <-> rh_inferiorparietal,2.3693303021250035e-08,1.2342836053266752e-09,1.2754993853491643e-07,0.008973349013989983
rh_inferiorparietal <-> right_accumbens_area,2.3688444207607305e-08,1.3263664523753066e-09,1.3706571062366948e-07,0.009018869502282433
left_pallidum <-> rh_inferiorparietal,2.365599125658584e-08,1.481179737829087e-09,1.5306399899013609e-07,0.009083425814417106
lh_parsopercularis <-> lh_transversetemporal,2.3654258618083754e-08,1.32246166876275e-09,1.4503220665633235e-07,0.00853023831167105
fourth_ventricle <-> rh_lingual,2.3633791658121718e-08,-3.4424918995312873e-10,4.4560170478314534e-08,-0.00630953288699774
lh_superiorfrontal <-> rh_inferiorparietal,2.3606214986256e-08,1.6449792226663117e-09,1.699909144355611e-07,0.009139234765403861
lh_insula <-> rh_inferiorparietal,2.358113609564801e-08,2.08401275329529e-09,2.1536030896111865e-07,0.009247470252868904
lh_unknown <-> rh_inferiorparietal,2.352661546494128e-08,1.1888792113076602e-09,1.2285788264002534e-07,0.008948503375813195
left_choroid_plexus <-> rh_inferiorparietal,2.350381473933908e-08,1.2937995590400806e-09,1.3370027238463376e-07,0.009003459336368173
lh_postcentral <-> lh_superiorfrontal,2.347914665420313e-08,1.155126405513896e-09,5.2177897420914576e-08,0.018577765627779977
lh_isthmuscingulate <-> rh_pericalcarine,2.336775456614022e-08,3.418545722821008e-10,1.806340843329515e-08,0.012181505788745023
left_cerebellum_cortex <-> right_lateral_ventricle,2.330446231463383e-08,-8.055090144628079e-10,9.690464006823918e-08,-0.007534836784901355
left_cerebellum_white_matter <-> right_lateral_ventricle,2.3303537704266367e-08,-1.0538020506981475e-09,1.2427301960300004e-07,-0.007848204008622761
rh_caudalmiddlefrontal <-> rh_superiortemporal,2.3267960621912578e-08,-1.505256204325817e-09,1.2082866088746155e-07,-0.011505553860408569
lh_isthmuscingulate <-> right_cerebellum_white_matter,2.3263174810548228e-08,-1.4535381198291699e-09,1.6105117011481263e-07,-0.008497680073474673
lh_unknown <-> rh_superiorfrontal,2.3249118843504585e-08,5.63322764714697e-10,4.998654301806374e-08,0.0093908189465938
rh_rostralanteriorcingulate <-> right_pallidum,2.3220819528386926e-08,-6.206908804656859e-10,3.693337252084479e-08,-0.01322493669488624
left_accumbens_area <-> lh_transversetemporal,2.319872997888817e-08,7.412826597246979e-10,1.0031043300653549e-07,0.006719968723908278
lh_temporalpole <-> rh_superiorfrontal,2.3191854655606188e-08,9.778022769329938e-11,4.611546307378465e-08,0.0017424827727917152
rh_superiortemporal <-> right_cerebellum_cortex,2.318438004940379e-08,-6.70502206565715e-10,7.857971361116777e-08,-0.00756947814833735
lh_corpuscallosum <-> rh_middletemporal,2.3136105350142847e-08,-4.066423196504712e-10,5.3989431245558474e-08,-0.006354835661688998
left_cerebral_white_matter <-> rh_paracentral,2.2940081086322224e-08,-3.8952449006637453e-10,4.333931335929473e-08,-0.007302765362623425
rh_lateralorbitofrontal <-> rh_unknown,2.2936148740570665e-08,-5.789387655916221e-10,3.691821505439859e-08,-0.012339317787779873
left_cerebellum_cortex <-> left_cerebral_white_matter,2.2926036179262143e-08,1.6906844762306768e-09,8.148991533757856e-08,0.018479462681678157
left_cerebellum_white_matter <-> lh_postcentral,2.285707668147467e-08,1.8258866570175045e-10,1.5750522313508294e-08,0.007090678141544627
rh_caudalmiddlefrontal <-> rh_medialorbitofrontal,2.2839783801071952e-08,-8.586114338034652e-10,7.36698847301844e-08,-0.010261893351141624
lh_lateraloccipital <-> right_cerebellum_white_matter,2.2804761065798262e-08,2.545660490977215e-10,1.2118704442913198e-08,0.011509084980756371
lh_cuneus <-> lh_isthmuscingulate,2.2794356180022983e-08,3.3157276325328673e-10,2.6555926184727496e-08,0.009070287580124636
lh_lateraloccipital <-> lh_lateralorbitofrontal,2.26779959345723e-08,1.3497513771667382e-09,8.415159571211474e-08,0.014335937346126806
lh_transversetemporal <-> right_cerebellum_cortex,2.2646835777471026e-08,4.310092923430793e-10,3.031681917035654e-08,0.010690557965941528
left_accumbens_area <-> rh_superiorfrontal,2.2641948717758642e-08,5.328455625960422e-10,3.804061833000409e-08,0.01109156337114108
rh_rostralanteriorcingulate <-> right_caudate,2.2620744946269295e-08,-8.007548595071214e-10,4.6809857227579215e-08,-0.014095350676543907
lh_precuneus <-> lh_superiorfrontal,2.2617184323478093e-08,9.954515159736875e-10,4.9424019746602027e-08,0.01675166910987386
lh_corpuscallosum <-> rh_inferiortemporal,2.261233893297229e-08,-3.7995796970647186e-10,4.9076460691763215e-08,-0.006431630555678293
cc_mid_anterior <-> fourth_ventricle,2.259927536792776e-08,3.6950130944969614e-10,3.320841376267382e-08,0.008551605515518715
cc_mid_anterior <-> lh_lateralorbitofrontal,2.2525586785101614e-08,1.296929322820722e-09,8.43559830904165e-08,0.013745067141931435
lh_caudalmiddlefrontal <-> lh_precentral,2.2494438358608498e-08,4.95671408370913e-10,2.9419339661182582e-08,0.012574320438427225
lh_supramarginal <-> rh_parsorbitalis,2.240978534026387e-08,-2.2405251187435395e-10,1.020716235366138e-08,-0.011087777093737131
rh_superiorfrontal <-> right_inf_lat_vent,2.2386624616987054e-08,-2.510311745406946e-10,1.1128514142482683e-08,-0.011881156093033121
lh_parahippocampal <-> rh_caudalanteriorcingulate,2.2382471092854014e-08,4.3722766730493173e-10,4.361367776085612e-08,0.008155151550229148
cc_mid_posterior <-> left_cerebellum_cortex,2.235053236719896e-08,3.7216938012461843e-10,2.3788514376358195e-08,0.011014671316387474
cc_mid_anterior <-> rh_caudalanteriorcingulate,2.2310054892476956e-08,8.925944381457589e-10,5.417196226604005e-08,0.01390941474479614
lh_lateraloccipital <-> right_cerebral_white_matter,2.2244663005814855e-08,1.0822915690580592e-09,1.0406555318656642e-07,0.00948832963872849
rh_rostralanteriorcingulate <-> right_putamen,2.2227249764262877e-08,-4.974744358443875e-10,3.7745737078653856e-08,-0.010419242979218727
rh_frontalpole <-> rh_unknown,2.222575830578722e-08,-8.601167764704633e-10,9.79686498106531e-08,-0.007966356696864027
rh_frontalpole <-> right_pallidum,2.2173417939538855e-08,-4.3956033952095204e-10,5.538136482335834e-08,-0.006723021777054024
lh_bankssts <-> rh_superiortemporal,2.213925606670767e-08,-1.476457359036458e-09,1.569742997367956e-07,-0.008842422824134149
lh_bankssts <-> lh_lateralorbitofrontal,2.213725081398142e-08,7.59698608806665e-10,5.640837215662347e-08,0.011439801701733083
left_choroid_plexus <-> right_cerebellum_white_matter,2.2100586649143675e-08,-1.0203275058392764e-09,1.1673982282038442e-07,-0.00805056755748573
lh_pericalcarine <-> rh_isthmuscingulate,2.2083135953739776e-08,4.793095491875354e-10,1.9117753148009512e-08,0.016461076057315945
left_cerebellum_cortex <-> lh_precuneus,2.208212481150866e-08,4.2013825560477784e-10,2.872899770112461e-08,0.010848157208896161
lh_transversetemporal <-> rh_lingual,2.2075153402623615e-08,-4.928304130168372e-10,8.4758197210235e-08,-0.005200926437249755
lh_parahippocampal <-> rh_superiortemporal,2.2069934133578364e-08,-1.3546705829501948e-09,1.4342372042666708e-07,-0.00882960326592846
lh_postcentral <-> rh_paracentral,2.2049073224240503e-08,1.9346449818770441e-10,1.396011455800742e-08,0.00807443961585939
lh_lateraloccipital <-> rh_entorhinal,2.2013812147119512e-08,1.09854153231404e-09,6.46416824131448e-08,0.01471753444990116
lh_insula <-> rh_paracentral,2.1993549469524613e-08,-1.1905470633480738e-10,4.55129240781458e-08,-0.002144630431775014
rh_lateralorbitofrontal <-> right_thalamus,2.1968782249040375e-08,-5.744782866640839e-10,2.868694215697805e-08,-0.014849410540979237
rh_lingual <-> right_cerebral_white_matter,2.196617664891021e-08,1.1985596618395595e-09,1.1866331358910591e-07,0.009315473295419954
lh_cuneus <-> lh_lateraloccipital,2.190862639171622e-08,4.059538456535575e-11,2.479449564263945e-08,0.0011667185804989085
lh_superiorparietal <-> rh_superiortemporal,2.1907095281230218e-08,-1.4168026961374253e-09,1.4838676336277008e-07,-0.008945208968582627
lh_frontalpole <-> rh_medialorbitofrontal,2.1901768360968684e-08,-4.986477942169819e-10,3.4639645483771334e-08,-0.01117051421024982
lh_precuneus <-> rh_rostralanteriorcingulate,2.1842273505318233e-08,5.234612244289003e-12,2.149299169383795e-08,0.00016621514701358871
lh_parsopercularis <-> rh_parsorbitalis,2.181674885160009e-08,-1.8670300794359946e-10,1.1411943240267576e-08,-0.008719573270327158
lh_cuneus <-> rh_entorhinal,2.1773915866501245e-08,-8.148879753250231e-10,5.4869775131690746e-08,-0.012561905350692775
lh_medialorbitofrontal <-> right_cerebellum_white_matter,2.173837250698471e-08,7.425934257855162e-10,7.712936860012595e-08,0.008522883130183073
left_cerebellum_cortex <-> lh_caudalmiddlefrontal,2.172538312047283e-08,-1.2291314873933938e-10,2.7908705168513926e-08,-0.0032423462683032534
left_accumbens_area <-> rh_lateralorbitofrontal,2.17198709428255e-08,-4.3734309424052355e-10,1.8950308383627244e-08,-0.015106681712857386
rh_middletemporal <-> rh_parsorbitalis,2.170730377304877e-08,8.901787270688908e-10,4.478370080045342e-08,0.016248970297047242
rh_fusiform <-> rh_superiorfrontal,2.1702004981763705e-08,1.6547379962308315e-10,4.9634490333857716e-08,0.0027748002656968257
cc_central <-> rh_paracentral,2.1685164703777625e-08,4.2309024365536894e-10,5.3606673639972775e-08,0.006651664352865694
lh_rostralanteriorcingulate <-> rh_parahippocampal,2.1669673392505992e-08,-4.477216766285347e-10,2.1189244542851736e-08,-0.014355002283347964
lh_fusiform <-> lh_isthmuscingulate,2.1631069206490832e-08,3.644044155897524e-10,2.936185542489396e-08,0.009257805854326902
lh_medialorbitofrontal <-> right_caudate,2.1576525593585356e-08,-4.0513091574789816e-10,3.2571453186029204e-08,-0.009516492518532375
lh_medialorbitofrontal <-> lh_rostralmiddlefrontal,2.1535090509507413e-08,-6.357403119960332e-10,5.483581815704338e-08,-0.009805387362524863
lh_paracentral <-> rh_superiorfrontal,2.1531898272520805e-08,5.583492160506497e-10,4.557584756354246e-08,0.010046616300583865
left_hippocampus <-> lh_inferiorparietal,2.1480877551788893e-08,-3.3474766254806425e-10,2.3788721148332746e-08,-0.00990708293097331
lh_transversetemporal <-> rh_superiortemporal,2.146830428252171e-08,-1.6021065962019513e-09,1.65560489493708e-07,-0.00912566717501303
left_cerebellum_cortex <-> right_cerebellum_white_matter,2.1449350908986073e-08,2.4093621719041314e-11,4.019101937867545e-09,0.001718628042354203
lh_precuneus <-> rh_postcentral,2.1423437921042563e-08,-6.398935407349009e-10,7.15886861943535e-08,-0.007842920024604905
right_cerebellum_white_matter <-> right_inf_lat_vent,2.1398728044284432e-08,-1.0994621888737676e-09,1.210176530825621e-07,-0.008391710300145053
lh_parahippocampal <-> rh_superiorfrontal,2.138037812112211e-08,3.019741723425569e-10,4.2448634629802806e-08,0.005757522087542897
lh_rostralanteriorcingulate <-> right_caudate,2.1336863563205935e-08,-3.7849252554428177e-10,3.626135183619617e-08,-0.008181614036798178
lh_parsopercularis <-> rh_superiorfrontal,2.1318454087514248e-08,1.575780238711777e-10,6.964509603181579e-08,0.0019785025283694815
rh_parsorbitalis <-> rh_supramarginal,2.126889985513631e-08,4.0640542550073144e-10,4.025027735857814e-08,0.008087625518973473
rh_inferiortemporal <-> rh_precentral,2.118398704161006e-08,-6.144853095770741e-10,3.165031806744915e-08,-0.014753436182215161
cc_mid_anterior <-> rh_frontalpole,2.1179940790801658e-08,-5.388207210414714e-10,2.93482277893412e-08,-0.01369364648202604
lh_parahippocampal <-> lh_precentral,2.1136270083800978e-08,5.343190770400867e-10,3.1941366846929575e-08,0.012739667712551025
lh_isthmuscingulate <-> lh_postcentral,2.1112198104102196e-08,5.309260077771586e-10,3.756301855370909e-08,0.011162580170928946
lh_postcentral <-> right_accumbens_area,2.1100182485805773e-08,-3.962129567008484e-10,3.8567501895104424e-08,-0.008157985097866161
rh_superiorfrontal <-> right_vessel,2.109758334176803e-08,-4.451370235377302e-10,4.600012488768823e-08,-0.007948857693272658
lh_precentral <-> lh_superiorfrontal,2.1078636344488557e-08,2.5809796513908535e-10,4.3191524991677813e-08,0.0048522384943741805
left_cerebellum_cortex <-> lh_supramarginal,2.1038814716678912e-08,2.96337647471077e-10,1.4035218120745542e-08,0.012329309681416987
lh_corpuscallosum <-> rh_superiortemporal,2.103434927492971e-08,-5.191291438336946e-10,5.364641489355813e-08,-0.008156455390329258
rh_rostralanteriorcingulate <-> right_lateral_ventricle,2.0998020566099505e-08,1.3099656989607723e-10,3.837454506782024e-08,0.0027079648958439275
lh_superiortemporal <-> rh_pericalcarine,2.0985267431055452e-08,6.383327032165752e-10,3.667922668927927e-08,0.013674877423862291
lh_postcentral <-> rh_superiorfrontal,2.097505907687683e-08,3.448155478999366e-10,5.8590019109155614e-08,0.0050271971400268865
lh_inferiortemporal <-> lh_rostralmiddlefrontal,2.0962321382165932e-08,-8.04708050506807e-10,7.338424254884484e-08,-0.009650600951797638
rh_superiorparietal <-> right_cerebellum_white_matter,2.0887197162378827e-08,-4.1867761492437824e-10,2.9755224982629703e-08,-0.010531385877134678
lh_lateralorbitofrontal <-> optic_chiasm,2.086100124536605e-08,-3.4523979513736033e-10,3.063487134043225e-08,-0.008496145890188708
lh_lateralorbitofrontal <-> right_pallidum,2.0847085806111563e-08,-3.076374836938542e-10,1.5359856745653612e-08,-0.012130884128380565
lh_insula <-> lh_rostralanteriorcingulate,2.0830901100933344e-08,-3.8854787785039187e-10,3.1209729476703237e-08,-0.00942854716069045
cc_mid_posterior <-> lh_transversetemporal,2.0786824160417253e-08,7.202453325385506e-10,4.365790963933373e-08,0.013422910757793989
left_vessel <-> lh_bankssts,2.0778770363420485e-08,2.1133403807629093e-12,6.861509276117693e-08,2.6882120296963584e-05
lh_bankssts <-> lh_transversetemporal,2.077184389702878e-08,-1.1832249304355987e-10,6.872397193475503e-08,-0.0015030046139138326
lh_lateralorbitofrontal <-> rh_middletemporal,2.0745540083968515e-08,1.455608805690815e-09,6.795514891444872e-08,0.018672388238117045
lh_isthmuscingulate <-> lh_rostralanteriorcingulate,2.0718550913852085e-08,-8.888426148243273e-10,9.185232664420874e-08,-0.008726777719366575
lh_cuneus <-> lh_transversetemporal,2.0584535613455313e-08,-2.9943178357113747e-10,3.531331953076258e-08,-0.006608030192267363
lh_superiortemporal <-> rh_lingual,2.0506491228019178e-08,2.8206579244578675e-10,1.4929252719793523e-08,0.011314650929020025
rh_cuneus <-> rh_lingual,2.0491793813863715e-08,5.226387727923507e-10,2.4209372886729426e-08,0.01527764845391521
left_vessel <-> right_cerebellum_white_matter,2.043464656480013e-08,8.821261470761493e-10,7.335430206983921e-08,0.01058285085678063
lh_middletemporal <-> right_cerebellum_cortex,2.0410065554414417e-08,5.44425120715734e-10,2.2872941159861772e-08,0.016561497131278385
cc_anterior <-> lh_entorhinal,2.0397764095686353e-08,5.750432187019794e-10,4.502644964285335e-08,0.01045030566998727
left_choroid_plexus <-> rh_pericalcarine,2.0389909899990532e-08,9.289333733358808e-10,7.118024039967597e-08,0.011442850732671503
left_lateral_ventricle <-> rh_pericalcarine,2.0360231503920235e-08,9.96058450700883e-10,8.612704947139115e-08,0.010361895597319098
left_caudate <-> rh_rostralanteriorcingulate,2.0237758632292378e-08,4.940072055129955e-10,5.1050332700734155e-08,0.0080918020207129
lh_lingual <-> rh_unknown,2.022195045621752e-08,-8.901876961739999e-10,9.199132633822943e-08,-0.008728072554149448
lh_postcentral <-> right_cerebellum_cortex,2.0204067474064566e-08,3.3379728511006044e-10,2.7906591154731186e-08,0.008805784823740307
cc_mid_anterior <-> lh_unknown,2.019179461800813e-08,1.0920115328848e-09,6.569165784667679e-08,0.014427105495519867
cc_mid_posterior <-> lh_parsorbitalis,2.0142961235227433e-08,6.128781213701678e-10,3.669051334575424e-08,0.013126395009445731
cc_mid_posterior <-> lh_parstriangularis,2.0140744671881747e-08,6.935594284486422e-10,4.1783712232440716e-08,0.013393389514746898
left_inf_lat_vent <-> lh_parsopercularis,2.0107187894050882e-08,5.209255820711457e-10,3.250558210400504e-08,0.01225546284242187
lh_superiorparietal <-> rh_parsorbitalis,2.0061021713060453e-08,-1.7728792765932428e-10,1.9638570943235985e-08,-0.005981662476199256
left_cerebellum_cortex <-> lh_middletemporal,1.9982644463634098e-08,4.888931437796035e-10,1.863718015753676e-08,0.017071972208511463
lh_postcentral <-> rh_isthmuscingulate,1.996457490945823e-08,1.0420690733951474e-09,9.247616101612098e-08,0.010168892580111534
lh_medialorbitofrontal <-> rh_superiortemporal,1.9941969452709137e-08,1.4598414196172448e-09,6.49516086540108e-08,0.01947711924844893
lh_frontalpole <-> right_accumbens_area,1.990051510147986e-08,-5.432725024735185e-10,3.992507294936568e-08,-0.010881756808337742
